,iteration,loss,train_time,params,status
134,135,-0.8931187330291539,48.138883113861084,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 3.0943862533351565, 'gpu_id': 0, 'learning_rate': 0.0032112054999987334, 'max_delta_step': 3.0, 'max_depth': 11, 'min_child_weight': 8.0, 'n_estimators': 900, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.5682869597679823, 'reg_lambda': 0.5610695556877268, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
135,136,-0.8931151160790591,33.65523433685303,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 2.0217895091854414, 'gpu_id': 0, 'learning_rate': 0.011255319853570667, 'max_delta_step': 4.0, 'max_depth': 14, 'min_child_weight': 13.0, 'n_estimators': 700, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.785989869481528, 'reg_lambda': 0.7720982487139458, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
136,137,-0.8748453583555906,4.095906496047974,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.7000000000000001, 'eval_metric': 'auc', 'gamma': 3.723057392274809, 'gpu_id': 0, 'learning_rate': 0.002152719714535651, 'max_delta_step': 1.0, 'max_depth': 12, 'min_child_weight': 11.0, 'n_estimators': 100, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.6574579663691684, 'reg_lambda': 0.7462009041539699, 'subsample': 1.0, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
137,138,-0.89536530607809,30.899377822875977,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 3.012584884983159, 'gpu_id': 0, 'learning_rate': 0.003965315833168443, 'max_delta_step': 0.0, 'max_depth': 13, 'min_child_weight': 14.0, 'n_estimators': 700, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.22760659309066433, 'reg_lambda': 0.903064504289639, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
138,139,-0.8957452322989669,20.82862162590027,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 3.805955369432753, 'gpu_id': 0, 'learning_rate': 0.00540539683669196, 'max_delta_step': 0.0, 'max_depth': 15, 'min_child_weight': 10.0, 'n_estimators': 400, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.5333222069370189, 'reg_lambda': 0.6875574102328106, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
139,140,-0.8916764180225897,29.79442572593689,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 2.346161395201878, 'gpu_id': 0, 'learning_rate': 0.01364536466299652, 'max_delta_step': 2.0, 'max_depth': 9, 'min_child_weight': 15.0, 'n_estimators': 800, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.5516193034633579, 'reg_lambda': 0.9560901872655332, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
140,141,-0.8851579816509244,7.2540881633758545,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 3.495786649194856, 'gpu_id': 0, 'learning_rate': 0.002928889925599021, 'max_delta_step': 1.0, 'max_depth': 11, 'min_child_weight': 12.0, 'n_estimators': 200, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.3792153999357733, 'reg_lambda': 0.5942095437907183, 'subsample': 0.9, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
141,142,-0.8920364345522848,22.091886043548584,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 3.186951342772266, 'gpu_id': 0, 'learning_rate': 0.010522010954561718, 'max_delta_step': 0.0, 'max_depth': 6, 'min_child_weight': 11.0, 'n_estimators': 500, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.511483182726036, 'reg_lambda': 0.4797267718724313, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
142,143,-0.8885760273981903,24.052502632141113,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 3.6189195361188444, 'gpu_id': 0, 'learning_rate': 0.001883737990343003, 'max_delta_step': 1.0, 'max_depth': 14, 'min_child_weight': 13.0, 'n_estimators': 600, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.4007155500497691, 'reg_lambda': 0.12162658693260092, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
143,144,-0.8938279735233581,28.381833791732788,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 3.378131693461471, 'gpu_id': 0, 'learning_rate': 0.022216512221658876, 'max_delta_step': 3.0, 'max_depth': 8, 'min_child_weight': 10.0, 'n_estimators': 1000, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.9026724988282483, 'reg_lambda': 0.7992687529692237, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
144,145,-0.8928714809270147,31.393821477890015,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.7000000000000001, 'eval_metric': 'auc', 'gamma': 2.924544714228148, 'gpu_id': 0, 'learning_rate': 0.006588209367786643, 'max_delta_step': 2.0, 'max_depth': 12, 'min_child_weight': 8.0, 'n_estimators': 700, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.848638612634681, 'reg_lambda': 0.6210099205848313, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
145,146,-0.8942284375424375,23.378040075302124,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 3.25072611053612, 'gpu_id': 0, 'learning_rate': 0.005013902922418032, 'max_delta_step': 2.0, 'max_depth': 5, 'min_child_weight': 10.0, 'n_estimators': 600, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.3711766417244886, 'reg_lambda': 0.6175657650964487, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
146,147,-0.8966396295516185,24.73151731491089,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 2.812495791780016, 'gpu_id': 0, 'learning_rate': 0.003485562480644671, 'max_delta_step': 2.0, 'max_depth': 7, 'min_child_weight': 9.0, 'n_estimators': 600, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.29479100188820817, 'reg_lambda': 0.546958981303272, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
147,148,-0.896282262229595,16.904053688049316,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 3.5025744745347187, 'gpu_id': 0, 'learning_rate': 0.00353953476827795, 'max_delta_step': 1.0, 'max_depth': 7, 'min_child_weight': 10.0, 'n_estimators': 500, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.34095843078470517, 'reg_lambda': 0.6682125353688129, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
148,149,-0.8945604936649946,22.91166877746582,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 3.8970696405355234, 'gpu_id': 0, 'learning_rate': 0.004384768042719011, 'max_delta_step': 2.0, 'max_depth': 6, 'min_child_weight': 9.0, 'n_estimators': 600, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.4413520435513785, 'reg_lambda': 0.4958325651750071, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
149,150,-0.896236754692693,23.700011253356934,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.7000000000000001, 'eval_metric': 'auc', 'gamma': 3.7048736008142593, 'gpu_id': 0, 'learning_rate': 0.002533821833824624, 'max_delta_step': 2.0, 'max_depth': 3, 'min_child_weight': 12.0, 'n_estimators': 700, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.12963205521041576, 'reg_lambda': 0.4119400211441235, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
150,151,-0.894876174936214,21.440669536590576,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 2.658981944690027, 'gpu_id': 0, 'learning_rate': 0.002252506306437463, 'max_delta_step': 1.0, 'max_depth': 7, 'min_child_weight': 7.0, 'n_estimators': 600, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.09682191452239464, 'reg_lambda': 0.5385756986621771, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
151,152,-0.8927756772273961,28.673516750335693,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.7000000000000001, 'eval_metric': 'auc', 'gamma': 2.478425975872408, 'gpu_id': 0, 'learning_rate': 0.00576328428034038, 'max_delta_step': 1.0, 'max_depth': 8, 'min_child_weight': 9.0, 'n_estimators': 700, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.2905396430456364, 'reg_lambda': 0.4623915892589798, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
152,153,-0.8914778889776804,36.32068061828613,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 3.081003905599863, 'gpu_id': 0, 'learning_rate': 0.0075973619902349725, 'max_delta_step': 2.0, 'max_depth': 5, 'min_child_weight': 6.0, 'n_estimators': 800, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.30933927367229325, 'reg_lambda': 0.36078134283840363, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
153,154,-0.8921310654000265,16.604759454727173,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 3.3513737943471407, 'gpu_id': 0, 'learning_rate': 0.0028243994939418176, 'max_delta_step': 1.0, 'max_depth': 6, 'min_child_weight': 9.0, 'n_estimators': 500, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.06138783625708932, 'reg_lambda': 0.5554265740842727, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
154,155,-0.8950015111300001,24.834645986557007,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 3.2360595550643163, 'gpu_id': 0, 'learning_rate': 0.0038722090709286147, 'max_delta_step': 3.0, 'max_depth': 7, 'min_child_weight': 11.0, 'n_estimators': 600, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.4625473570343454, 'reg_lambda': 0.5774794064181102, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
155,156,-0.893054858122853,25.155789613723755,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 3.6134826436190757, 'gpu_id': 0, 'learning_rate': 0.0015912831287168134, 'max_delta_step': 2.0, 'max_depth': 9, 'min_child_weight': 11.0, 'n_estimators': 700, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.2599019992706993, 'reg_lambda': 0.6056764444969114, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
156,157,-0.8891740008734864,13.616575479507446,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.7000000000000001, 'eval_metric': 'auc', 'gamma': 3.0095672085101284, 'gpu_id': 0, 'learning_rate': 0.0017971121399444649, 'max_delta_step': 1.0, 'max_depth': 6, 'min_child_weight': 12.0, 'n_estimators': 400, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.3862216806337059, 'reg_lambda': 0.7112045274074679, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
157,158,-0.8965741229436175,30.011044025421143,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.6000000000000001, 'eval_metric': 'auc', 'gamma': 3.98402523889011, 'gpu_id': 0, 'learning_rate': 0.004509270487263944, 'max_delta_step': 0.0, 'max_depth': 10, 'min_child_weight': 10.0, 'n_estimators': 800, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.4759433343466089, 'reg_lambda': 0.5198197092648849, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
158,159,-0.8939782696677498,22.90538740158081,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 2.75000410078874, 'gpu_id': 0, 'learning_rate': 0.0031869152257589482, 'max_delta_step': 1.0, 'max_depth': 4, 'min_child_weight': 7.0, 'n_estimators': 600, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.15586096918604792, 'reg_lambda': 0.45358673482911516, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
159,160,-0.8929489468740958,17.285598516464233,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 2.8950940953479276, 'gpu_id': 0, 'learning_rate': 0.001974234560508191, 'max_delta_step': 2.0, 'max_depth': 5, 'min_child_weight': 13.0, 'n_estimators': 500, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.41701694161003355, 'reg_lambda': 0.43066515641604813, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
160,161,-0.8917271396402062,27.0770480632782,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 3.448438899994061, 'gpu_id': 0, 'learning_rate': 0.009396931929627598, 'max_delta_step': 1.0, 'max_depth': 8, 'min_child_weight': 8.0, 'n_estimators': 700, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.2004857313435211, 'reg_lambda': 0.5022177813471572, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
161,162,-0.89461986401481,37.110469818115234,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.7000000000000001, 'eval_metric': 'auc', 'gamma': 2.5625235603927714, 'gpu_id': 0, 'learning_rate': 0.0025843850209529727, 'max_delta_step': 0.0, 'max_depth': 4, 'min_child_weight': 6.0, 'n_estimators': 800, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.5923326699710347, 'reg_lambda': 0.5491928413470228, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
162,163,-0.8918608736992484,17.93017053604126,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 3.8091668228011124, 'gpu_id': 0, 'learning_rate': 0.0014509687894758087, 'max_delta_step': 2.0, 'max_depth': 2, 'min_child_weight': 4.0, 'n_estimators': 600, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.24564217649586267, 'reg_lambda': 0.31365969701943, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
163,164,-0.8931563070078931,39.648112297058105,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 2.2877607059652605, 'gpu_id': 0, 'learning_rate': 0.003696910418962637, 'max_delta_step': 1.0, 'max_depth': 13, 'min_child_weight': 9.0, 'n_estimators': 700, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.6166820061769538, 'reg_lambda': 0.3841939973196035, 'subsample': 0.8, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
164,165,-0.8919049734767162,20.12997817993164,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 3.3148327367980595, 'gpu_id': 0, 'learning_rate': 0.0011245559443864407, 'max_delta_step': 3.0, 'max_depth': 9, 'min_child_weight': 11.0, 'n_estimators': 500, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.6887014007336724, 'reg_lambda': 0.6331221270394333, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
165,166,-0.892848495455179,37.1237587928772,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 3.5608409470097433, 'gpu_id': 0, 'learning_rate': 0.0062557367912422545, 'max_delta_step': 0.0, 'max_depth': 10, 'min_child_weight': 5.0, 'n_estimators': 900, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.18231278481358482, 'reg_lambda': 0.7278487353184496, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
166,167,-0.895317424700463,32.9437313079834,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.7000000000000001, 'eval_metric': 'auc', 'gamma': 3.8895380730985574, 'gpu_id': 0, 'learning_rate': 0.005294534782323718, 'max_delta_step': 2.0, 'max_depth': 14, 'min_child_weight': 8.0, 'n_estimators': 800, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.9749809627616811, 'reg_lambda': 0.583183723256375, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
167,168,-0.8890518623282345,23.275946378707886,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 2.810601629787741, 'gpu_id': 0, 'learning_rate': 0.0013182573065999162, 'max_delta_step': 1.0, 'max_depth': 7, 'min_child_weight': 14.0, 'n_estimators': 700, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.4976595051453647, 'reg_lambda': 0.47447303300888255, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
168,169,-0.89155091884612,29.85747003555298,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 3.155556574569108, 'gpu_id': 0, 'learning_rate': 0.0033654558389949346, 'max_delta_step': 0.0, 'max_depth': 15, 'min_child_weight': 12.0, 'n_estimators': 600, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.3611639400760346, 'reg_lambda': 0.2942703345742747, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
169,170,-0.8954158649445249,13.561416625976562,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 3.6895635596051566, 'gpu_id': 0, 'learning_rate': 0.008187230430619835, 'max_delta_step': 0.0, 'max_depth': 12, 'min_child_weight': 9.0, 'n_estimators': 300, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.30712532661706304, 'reg_lambda': 0.5189020564368718, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
170,171,-0.8954155863317833,34.55922818183899,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 3.3984450358287264, 'gpu_id': 0, 'learning_rate': 0.0047804432281769805, 'max_delta_step': 1.0, 'max_depth': 13, 'min_child_weight': 13.0, 'n_estimators': 800, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.7131581226182043, 'reg_lambda': 0.8498871878977314, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
171,172,-0.8954000270333862,28.373705625534058,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 3.047693498658271, 'gpu_id': 0, 'learning_rate': 0.006811749807795797, 'max_delta_step': 2.0, 'max_depth': 11, 'min_child_weight': 10.0, 'n_estimators': 500, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.5636126343580956, 'reg_lambda': 0.755209732114662, 'subsample': 0.9, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
172,173,-0.8945404099063754,13.868194103240967,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 2.4350985237805296, 'gpu_id': 0, 'learning_rate': 0.0030263343719245553, 'max_delta_step': 1.0, 'max_depth': 9, 'min_child_weight': 12.0, 'n_estimators': 400, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.4286808029420546, 'reg_lambda': 0.686094078924298, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
173,174,-0.8944335253184107,34.8149688243866,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.7000000000000001, 'eval_metric': 'auc', 'gamma': 3.9899938004024538, 'gpu_id': 0, 'learning_rate': 0.0010066081551828874, 'max_delta_step': 3.0, 'max_depth': 14, 'min_child_weight': 14.0, 'n_estimators': 900, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.5433593836458279, 'reg_lambda': 0.8158124277648325, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
174,175,-0.8952612809510249,32.55074381828308,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 3.7789700768338492, 'gpu_id': 0, 'learning_rate': 0.0023651548253109007, 'max_delta_step': 0.0, 'max_depth': 8, 'min_child_weight': 11.0, 'n_estimators': 700, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.5161468741018549, 'reg_lambda': 0.6480125723558041, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
175,176,-0.8953667403545248,34.071826696395874,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 1.6611259156442992, 'gpu_id': 0, 'learning_rate': 0.005832352961053113, 'max_delta_step': 1.0, 'max_depth': 15, 'min_child_weight': 10.0, 'n_estimators': 600, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.6357666969925126, 'reg_lambda': 0.6067038842825023, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
176,177,-0.8974257818795854,23.520007371902466,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.6000000000000001, 'eval_metric': 'auc', 'gamma': 2.1482091107614893, 'gpu_id': 0, 'learning_rate': 0.00410677085236403, 'max_delta_step': 2.0, 'max_depth': 6, 'min_child_weight': 13.0, 'n_estimators': 600, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.4509095049817103, 'reg_lambda': 0.6637217086176822, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
177,178,-0.8915174642893479,29.202375173568726,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.6000000000000001, 'eval_metric': 'auc', 'gamma': 1.32715651317445, 'gpu_id': 0, 'learning_rate': 0.01243157289985739, 'max_delta_step': 0.0, 'max_depth': 5, 'min_child_weight': 13.0, 'n_estimators': 700, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.6581905232584088, 'reg_lambda': 0.7777031292385821, 'subsample': 0.4, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
178,179,-0.8941220367325818,18.884597539901733,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.6000000000000001, 'eval_metric': 'auc', 'gamma': 0.9175916741895762, 'gpu_id': 0, 'learning_rate': 0.003825805312442992, 'max_delta_step': 1.0, 'max_depth': 4, 'min_child_weight': 15.0, 'n_estimators': 500, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8063188128407301, 'reg_lambda': 0.7365339548462156, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
179,180,-0.8930970141434794,37.48575782775879,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.6000000000000001, 'eval_metric': 'auc', 'gamma': 1.5312085128395485, 'gpu_id': 0, 'learning_rate': 0.015447725174932302, 'max_delta_step': 3.0, 'max_depth': 6, 'min_child_weight': 15.0, 'n_estimators': 800, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.5927586510714344, 'reg_lambda': 0.6777874021265565, 'subsample': 0.8, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x0000018451BC6310>}",ok
