,iteration,loss,train_time,params,status
881,882,-0.9007844472575227,23.538033485412598,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 8.862841032261038, 'gpu_id': 0, 'learning_rate': 0.03156578429404018, 'max_delta_step': 16.0, 'max_depth': 10, 'min_child_weight': 4.0, 'n_estimators': 1000, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8653828115451128, 'reg_lambda': 0.09637563085875639, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
882,883,-0.9002879727178621,28.03269600868225,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 8.298722689336996, 'gpu_id': 0, 'learning_rate': 0.04117673974549044, 'max_delta_step': 18.0, 'max_depth': 10, 'min_child_weight': 2.0, 'n_estimators': 1100, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8995970653090272, 'reg_lambda': 0.13493858868474118, 'subsample': 0.8, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
883,884,-0.9009869557956482,22.170036554336548,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 9.995183977747416, 'gpu_id': 0, 'learning_rate': 0.059659257880875366, 'max_delta_step': 16.0, 'max_depth': 8, 'min_child_weight': 6.0, 'n_estimators': 1000, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.42508000989117734, 'reg_lambda': 0.056869392390521016, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
884,885,-0.9003035615931362,31.474626064300537,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 9.200774397755763, 'gpu_id': 0, 'learning_rate': 0.0853319822108219, 'max_delta_step': 14.0, 'max_depth': 10, 'min_child_weight': 4.0, 'n_estimators': 1400, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.7894655717826393, 'reg_lambda': 0.17971568213830466, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
885,886,-0.898772347195514,33.1764030456543,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 8.593332746640069, 'gpu_id': 0, 'learning_rate': 0.02088334301536297, 'max_delta_step': 18.0, 'max_depth': 12, 'min_child_weight': 2.0, 'n_estimators': 1200, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8724729124014681, 'reg_lambda': 0.11655834274562102, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
886,887,-0.9018338871992191,24.693578004837036,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 9.645018098732427, 'gpu_id': 0, 'learning_rate': 0.04393051659967019, 'max_delta_step': 16.0, 'max_depth': 6, 'min_child_weight': 4.0, 'n_estimators': 1100, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.39635994396660745, 'reg_lambda': 0.14844633258282236, 'subsample': 0.8, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
887,888,-0.8992344047878791,30.773396968841553,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 6.028781044687386, 'gpu_id': 0, 'learning_rate': 0.07238157260595414, 'max_delta_step': 18.0, 'max_depth': 10, 'min_child_weight': 6.0, 'n_estimators': 1300, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.9795766737679017, 'reg_lambda': 0.07265657420057733, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
888,889,-0.8956475214902065,35.629549980163574,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 2.364271291660463, 'gpu_id': 0, 'learning_rate': 0.035531070689465906, 'max_delta_step': 16.0, 'max_depth': 12, 'min_child_weight': 2.0, 'n_estimators': 1000, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.9241668785856418, 'reg_lambda': 0.10424481748892674, 'subsample': 0.8, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
889,890,-0.8956338650039267,45.26945090293884,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 9.045621482923753, 'gpu_id': 0, 'learning_rate': 0.002137967165721548, 'max_delta_step': 14.0, 'max_depth': 12, 'min_child_weight': 4.0, 'n_estimators': 1200, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8900571752097954, 'reg_lambda': 0.021230066256222917, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
890,891,-0.8960458399938478,72.97726440429688,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 0.011325465533696288, 'gpu_id': 0, 'learning_rate': 0.028077635478057354, 'max_delta_step': 16.0, 'max_depth': 8, 'min_child_weight': 6.0, 'n_estimators': 1100, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8479128762327834, 'reg_lambda': 0.03862282369597622, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
891,892,-0.9010880781648534,24.547085523605347,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 9.997644106519283, 'gpu_id': 0, 'learning_rate': 0.054555441866770416, 'max_delta_step': 18.0, 'max_depth': 10, 'min_child_weight': 8.0, 'n_estimators': 1100, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.9571890289188711, 'reg_lambda': 0.08274011321876593, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
892,893,-0.8994297491245087,24.535542249679565,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 9.449998031282732, 'gpu_id': 0, 'learning_rate': 0.046976217702027076, 'max_delta_step': 16.0, 'max_depth': 12, 'min_child_weight': 4.0, 'n_estimators': 1000, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.46136786665732377, 'reg_lambda': 0.16428897055581124, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
893,894,-0.8984483994968387,34.31667637825012,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 7.299024825860403, 'gpu_id': 0, 'learning_rate': 0.018668613749520748, 'max_delta_step': 14.0, 'max_depth': 10, 'min_child_weight': 4.0, 'n_estimators': 1300, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8265820540580813, 'reg_lambda': 0.9298950505015924, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
894,895,-0.8991066207561332,28.988067388534546,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 8.83885746023355, 'gpu_id': 0, 'learning_rate': 0.0667624099447767, 'max_delta_step': 16.0, 'max_depth': 12, 'min_child_weight': 2.0, 'n_estimators': 1200, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.3623385904397721, 'reg_lambda': 0.13170729927589997, 'subsample': 0.8, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
895,896,-0.9003539815117104,28.32969355583191,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 8.004906790941757, 'gpu_id': 0, 'learning_rate': 0.022677585243593156, 'max_delta_step': 16.0, 'max_depth': 8, 'min_child_weight': 6.0, 'n_estimators': 1100, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.9128385718470402, 'reg_lambda': 0.05082350173356278, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
896,897,-0.8923047568441602,51.10045766830444,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 9.693486991542066, 'gpu_id': 0, 'learning_rate': 0.000457427999901074, 'max_delta_step': 14.0, 'max_depth': 12, 'min_child_weight': 4.0, 'n_estimators': 1000, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8877070304855446, 'reg_lambda': 0.18599643887775502, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
897,898,-0.8936028089019956,32.069642543792725,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 5.23129990329205, 'gpu_id': 0, 'learning_rate': 0.08924157458118293, 'max_delta_step': 18.0, 'max_depth': 10, 'min_child_weight': 2.0, 'n_estimators': 1200, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8008226508183571, 'reg_lambda': 0.016482264938260084, 'subsample': 0.8, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
898,899,-0.9004656213433843,25.440277576446533,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 8.478436636119772, 'gpu_id': 0, 'learning_rate': 0.03190833425904619, 'max_delta_step': 16.0, 'max_depth': 12, 'min_child_weight': 6.0, 'n_estimators': 1000, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.7750430719052285, 'reg_lambda': 0.0636709970988234, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
899,900,-0.8932785364221417,28.975505352020264,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 4.564258681347006, 'gpu_id': 0, 'learning_rate': 0.05462864335393914, 'max_delta_step': 18.0, 'max_depth': 10, 'min_child_weight': 4.0, 'n_estimators': 1100, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.9282679827453907, 'reg_lambda': 3.5462088366217115e-06, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
900,901,-0.8990642286956392,25.390742540359497,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 9.262661059218319, 'gpu_id': 0, 'learning_rate': 0.035859542526550506, 'max_delta_step': 14.0, 'max_depth': 12, 'min_child_weight': 2.0, 'n_estimators': 1000, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8608472102171429, 'reg_lambda': 0.0001112403649665035, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
901,902,-0.9002323748616508,29.68453812599182,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 9.511944607864336, 'gpu_id': 0, 'learning_rate': 0.025126613085364898, 'max_delta_step': 16.0, 'max_depth': 10, 'min_child_weight': 4.0, 'n_estimators': 1200, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.9413507894896004, 'reg_lambda': 0.10006912804157601, 'subsample': 0.8, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
902,903,-0.8991084308998818,24.8323917388916,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 9.823729300075756, 'gpu_id': 0, 'learning_rate': 0.07805830332174098, 'max_delta_step': 14.0, 'max_depth': 8, 'min_child_weight': 12.0, 'n_estimators': 1100, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8318921041743539, 'reg_lambda': 0.14324028854252102, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
903,904,-0.8996284872197801,32.14028072357178,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 7.5487793030771515, 'gpu_id': 0, 'learning_rate': 0.042352439827473574, 'max_delta_step': 18.0, 'max_depth': 12, 'min_child_weight': 4.0, 'n_estimators': 1300, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.983061666178816, 'reg_lambda': 0.9996502508778127, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
904,905,-0.8958522579625239,27.551004648208618,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 5.661297902625844, 'gpu_id': 0, 'learning_rate': 0.06343186043908057, 'max_delta_step': 16.0, 'max_depth': 10, 'min_child_weight': 6.0, 'n_estimators': 1200, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8120127647513478, 'reg_lambda': 0.11624366076801786, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
905,906,-0.8973593935983011,31.610415935516357,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 9.074127473201099, 'gpu_id': 0, 'learning_rate': 0.09892068462932181, 'max_delta_step': 14.0, 'max_depth': 12, 'min_child_weight': 2.0, 'n_estimators': 1300, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.9021768714868369, 'reg_lambda': 0.03409703477769914, 'subsample': 0.8, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
906,907,-0.9019343603318898,33.66985058784485,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 8.740844385756926, 'gpu_id': 0, 'learning_rate': 0.030851027486904183, 'max_delta_step': 18.0, 'max_depth': 10, 'min_child_weight': 4.0, 'n_estimators': 1400, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8747410210812407, 'reg_lambda': 0.0800018534981641, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
907,908,-0.8998639916401533,22.615434646606445,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.7000000000000001, 'eval_metric': 'auc', 'gamma': 9.348173263632317, 'gpu_id': 0, 'learning_rate': 0.04780708793081837, 'max_delta_step': 16.0, 'max_depth': 8, 'min_child_weight': 8.0, 'n_estimators': 1000, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8432774215501647, 'reg_lambda': 0.15934106073508997, 'subsample': 0.8, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
908,909,-0.8919817917266734,51.35230755805969,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 8.222966475804942, 'gpu_id': 0, 'learning_rate': 0.00012537103809999076, 'max_delta_step': 14.0, 'max_depth': 12, 'min_child_weight': 6.0, 'n_estimators': 1000, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.9488361576426708, 'reg_lambda': 0.17413536167048588, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
909,910,-0.9017809729408011,32.37612199783325,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 9.787949792597884, 'gpu_id': 0, 'learning_rate': 0.01727713016466767, 'max_delta_step': 16.0, 'max_depth': 2, 'min_child_weight': 4.0, 'n_estimators': 1400, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.38945538798216095, 'reg_lambda': 0.06494788750149397, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
910,911,-0.8929643524814133,35.413973808288574,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 3.2391231111318035, 'gpu_id': 0, 'learning_rate': 0.037320033709566824, 'max_delta_step': 18.0, 'max_depth': 12, 'min_child_weight': 2.0, 'n_estimators': 1100, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.9678061694708586, 'reg_lambda': 0.12735422933387103, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
911,912,-0.9015001760058116,27.669025897979736,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 8.960083215064312, 'gpu_id': 0, 'learning_rate': 0.07491200784492383, 'max_delta_step': 16.0, 'max_depth': 10, 'min_child_weight': 4.0, 'n_estimators': 1200, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8546933789585385, 'reg_lambda': 0.044193233081872736, 'subsample': 0.5, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
912,913,-0.8933459074120946,24.226866960525513,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 1.0, 'eval_metric': 'auc', 'gamma': 4.031937487541118, 'gpu_id': 0, 'learning_rate': 0.05915629779319665, 'max_delta_step': 14.0, 'max_depth': 12, 'min_child_weight': 6.0, 'n_estimators': 900, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8924450487513831, 'reg_lambda': 0.10105268282920345, 'subsample': 0.8, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
913,914,-0.8998448098389726,24.825995922088623,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.4, 'eval_metric': 'auc', 'gamma': 8.533823295453988, 'gpu_id': 0, 'learning_rate': 0.051570969830513354, 'max_delta_step': 18.0, 'max_depth': 10, 'min_child_weight': 2.0, 'n_estimators': 1000, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.7798884015111422, 'reg_lambda': 0.14692164172637695, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
914,915,-0.8984700413442603,29.986116647720337,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 9.449263626624061, 'gpu_id': 0, 'learning_rate': 0.021368211490982687, 'max_delta_step': 8.0, 'max_depth': 12, 'min_child_weight': 4.0, 'n_estimators': 1100, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.9157269978054552, 'reg_lambda': 0.017889496092485815, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
915,916,-0.9010924893706644,26.978548288345337,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.9, 'eval_metric': 'auc', 'gamma': 9.209619945044773, 'gpu_id': 0, 'learning_rate': 0.026686077755905004, 'max_delta_step': 16.0, 'max_depth': 8, 'min_child_weight': 6.0, 'n_estimators': 1100, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.816502380410609, 'reg_lambda': 0.19409399524126142, 'subsample': 0.7000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
916,917,-0.8997817756399843,31.194737911224365,"{'clf_params': {'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gamma': 9.999678324172187, 'gpu_id': 0, 'learning_rate': 0.04452644418315799, 'max_delta_step': 14.0, 'max_depth': 10, 'min_child_weight': 2.0, 'n_estimators': 1300, 'num_class': 33, 'objective': 'multi:softproba', 'reg_alpha': 0.8716851950484408, 'reg_lambda': 0.07854044483844468, 'subsample': 0.6000000000000001, 'tree_method': 'gpu_hist'}, 'fit_params': {}, 'loss_func': <function <lambda> at 0x00000167EE56A940>}",ok
